"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NSW","Port Stephens",152.210525512695,-32.7262115478516,0.09,1.45,3.22,10.79,7.61,17.7,1.49,1.41,1.62
"NT","West Arnhem",132.473678588867,-12.1053628921509,0.09,4.02,4.81,6.3,4.84,9.09,1.75,1.61,1.97
"QLDNorth","Livingstone",150.421051025391,-22.4889602661133,0.09,2.93,3.88,4.65,3.76,6.26,1.83,1.66,2.09
"QLDSouth","Noosa",153.105270385742,-26.3686771392822,0.09,1.52,2.8,9.26,6.77,14.29,1.83,1.67,2.07
"SA","Whyalla",137.789474487305,-32.9914245605469,0.09,2.95,4.02,1.66,1.55,1.81,1.4,1.33,1.49
"TAS","Huon Valley",146.631576538086,-43.6103286743164,0.09,1.33,3.6,3.73,3.09,4.86,1.53,1.43,1.67
"VIC","Mornington Peninsula",144.789474487305,-38.3313064575195,0.09,1.26,3.03,2.98,2.54,3.72,1.55,1.46,1.69
"WANorth","Shark Bay",113.473686218262,-26.6041660308838,0.09,1.28,3.36,10.9,7.84,17.16,1.67,1.55,1.84
"WASouth","Albany",118.105262756348,-35.041072845459,0.09,1.28,3.5,3.18,2.76,3.84,1.42,1.35,1.5
NA,"West Daly",129.157897949219,-14.0531768798828,0.09,4.05,5.57,15.34,10.05,28.34,1.5,1.41,1.63
"NSW","Bega Valley",150.105270385742,-36.4925880432129,0.2,1.51,3.21,119.63,58.58,330.95,2.42,2.13,2.89
"NT","West Arnhem",133.526321411133,-11.7449331283569,0.2,4.05,5.11,541.71,197.99,2379.13,3.46,2.84,4.63
"QLDNorth","Livingstone",150.421051025391,-22.4889602661133,0.2,3.04,3.99,30.45,18.92,58.91,3.82,3.1,5.16
"QLDSouth","Noosa",153.105270385742,-26.3686771392822,0.2,1.63,2.91,140.51,70.2,368.69,3.81,3.13,5.04
"SA","Whyalla",137.789474487305,-32.9914245605469,0.2,3.06,4.13,3.08,2.66,3.76,2.1,1.89,2.42
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.6503868103027,0.2,1.33,2.85,21.88,14.06,40.71,2.57,2.26,3.07
"VIC","Mornington Peninsula",144.789474487305,-38.3313064575195,0.2,1.37,3.14,11.31,7.97,18.49,2.65,2.3,3.22
"WANorth","Shark Bay",113.473686218262,-26.6041660308838,0.2,1.39,3.47,202,97.27,553.78,3.12,2.66,3.88
"WASouth","Albany",118.105262756348,-35.041072845459,0.2,1.39,3.61,13.09,9.54,19.9,2.16,1.96,2.48
NA,"West Daly",129.157897949219,-14.0531768798828,0.2,4.16,5.68,431.78,168.5,1688.98,2.46,2.15,2.98
