"state","0.06","0.1","0.2","0.38","0.6","1","0.04","0.14","0.32","0.54","0.94","0","0.9"
"NSW","5.83 [4.47 - 8.54]","18.88 [12.11 - 35.66]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","3.24 [2.71 - 4.18]","61.14 [32.84 - 148.96]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"NT","3.11 [2.6 - 4.05]","6.64 [4.93 - 10.27]","44.13 [24.3 - 105.52]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","2.13 [1.89 - 2.54]","14.17 [9.33 - 26.08]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"QLDNorth","2.79 [2.42 - 3.41]","5.55 [4.39 - 7.66]","30.76 [19.25 - 58.6]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1.98 [1.8 - 2.26]","11 [7.93 - 17.28]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"QLDSouth","4.52 [3.67 - 6.03]","12.35 [8.73 - 19.96]","152.57 [76.19 - >200]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","2.73 [2.38 - 3.31]","33.76 [20.76 - 66.08]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"SA","1.58 [1.49 - 1.7]","2.14 [1.95 - 2.42]","4.57 [3.78 - 5.86]","17.91 [12.54 - 28.76]","95.19 [54.2 - >200]",">200 [>200 - >200]","1.35 [1.3 - 1.42]","2.9 [2.54 - 3.45]","11.36 [8.41 - 16.92]","60.36 [36.36 - 118.33]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"TAS","2.55 [2.23 - 3.06]","4.77 [3.82 - 6.51]","22.77 [14.59 - 42.42]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1.87 [1.71 - 2.13]","8.92 [6.53 - 13.78]","148.56 [72.9 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"VIC","2.25 [2.03 - 2.59]","3.87 [3.25 - 4.89]","14.75 [10.27 - 24.25]","170.34 [87.66 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1.71 [1.6 - 1.88]","6.58 [5.1 - 9.32]","75.69 [43.26 - 160.97]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"WANorth","2.57 [2.21 - 3.18]","4.81 [3.76 - 6.89]","23.11 [14.56 - 44.51]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1.87 [1.7 - 2.16]","9 [6.39 - 14.8]","151.77 [69.39 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
"WASouth","2.01 [1.83 - 2.28]","3.21 [2.75 - 3.95]","10.28 [7.55 - 15.62]","83.66 [46.61 - 185.29]",">200 [>200 - >200]",">200 [>200 - >200]","1.59 [1.49 - 1.72]","5.11 [4.12 - 6.85]","41.59 [25.41 - 81.24]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
NA,"3.12 [2.67 - 3.86]","6.66 [5.15 - 9.5]","44.37 [26.48 - 90.23]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","2.16 [1.94 - 2.51]","14.22 [9.91 - 23.37]",">200 [>200 - >200]",">200 [>200 - >200]",">200 [>200 - >200]","1 [1 - 1]",">200 [>200 - >200]"
